Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S1815,7232,6912,32,I,1,243.0,0.0,6848.0,7296.0,0.39285714285714285,0.058431952662721894,S1816
S1816,7104,6912,28,O,1,0.0,45.0,7136.0,6304.0,0.37755102040816324,0.060650887573964495,S1815
S1817,7936,6944,88,II,2,36.0,0.0,7344.0,8480.0,0.16326530612244897,0.04881656804733728,S1818
S1818,11648,6944,96,O,1,0.0,243.0,12192.0,4672.0,0.09183673469387756,0.029955621301775148,S1817
S1819,8768,6432,8,I,1,45.0,0.0,8768.0,6432.0,0.08673469387755102,0.020340236686390532,S1820
S1820,11424,6432,67,O,1,0.0,243.0,11520.0,4640.0,0.0663265306122449,0.042899408284023666,S1819
S1832,7200,8000,37,I,1,45.0,0.0,7168.0,8896.0,0.0663265306122449,0.05584319526627219,S1833
S1833,10368,8000,21,O,1,0.0,243.0,10368.0,7584.0,0.23469387755102042,0.07877218934911243,S1832
S1834,7360,7936,17,I,1,27.0,0.0,7296.0,8160.0,0.09693877551020408,0.042899408284023666,S1835
S1835,12000,7936,8,O,1,0.0,243.0,12000.0,7936.0,0.29591836734693877,0.07100591715976332,S1834
S1836,7872,7200,57,I,1,45.0,0.0,7168.0,8064.0,0.14285714285714285,0.04770710059171598,S1837
S1837,11168,7200,92,O,1,0.0,243.0,11168.0,4512.0,0.25510204081632654,0.03328402366863906,S1836
S1842,7520,7328,59,II,2,36.0,0.0,7200.0,8192.0,0.2653061224489796,0.04881656804733728,S1843
S1843,11168,7328,92,O,1,0.0,243.0,11168.0,4640.0,0.3469387755102041,0.03328402366863906,S1842
S1844,8000,7200,67,I,1,27.0,0.0,7264.0,8352.0,0.12244897959183673,0.03661242603550296,S1845
S1845,11520,7200,90,O,1,0.0,243.0,11520.0,4576.0,0.336734693877551,0.04105029585798817,S1844
S1846,9088,3936,202,I,1,27.0,0.0,7360.0,8416.0,0.025510204081632654,0.03328402366863906,S1847
S1847,13568,3936,8,O,1,0.0,243.0,13568.0,3936.0,0.01020408163265306,0.0022189349112426036,S1846
S1848,8032,7968,43,I,1,45.0,0.0,7136.0,8192.0,0.09693877551020408,0.04585798816568047,S1849
S1849,11840,7968,15,O,1,0.0,243.0,11840.0,7744.0,0.32653061224489793,0.07137573964497042,S1848
S1862,10976,7264,30,I,1,27.0,0.0,10560.0,7552.0,0.2755102040816326,0.07914201183431953,S1863
S1863,11840,7264,110,OI,2,45.0,225.0,11840.0,6000.0,0.34183673469387754,0.03476331360946745,S1862
S1869,8160,7008,88,I,1,27.0,0.0,8128.0,9536.0,0.061224489795918366,0.10428994082840237,S1870
S1870,11584,7008,93,O,1,0.0,243.0,11808.0,4512.0,0.16326530612244897,0.035133136094674555,S1869
S1877,10240,7488,10,I,1,27.0,0.0,10240.0,7424.0,0.42346938775510207,0.06804733727810651,S1878
S1878,10112,7488,8,I,1,45.0,0.0,10112.0,7488.0,0.41836734693877553,0.0654585798816568,S1877
S1881,8192,7328,78,I,1,27.0,0.0,8192.0,9568.0,0.061224489795918366,0.10576923076923077,S1882
S1882,10592,7328,92,O,1,0.0,225.0,10592.0,4640.0,0.3469387755102041,0.03587278106508876,S1881
S1883,8736,6272,153,II,2,36.0,0.0,8064.0,8976.0,0.09183673469387756,0.055103550295857985,S1884
S1884,12096,6272,66,O,1,0.0,225.0,12128.0,4448.0,0.05102040816326531,0.028106508875739646,S1883
S1885,11296,4640,259,I,1,27.0,0.0,8128.0,9504.0,0.1683673469387755,0.10355029585798817,S1886
S1886,11456,4640,8,O,1,0.0,225.0,11456.0,4640.0,0.17857142857142858,0.04474852071005917,S1885
S1896,9376,6496,20,I,1,45.0,0.0,8992.0,6496.0,0.07142857142857142,0.029215976331360947,S1897
S1897,11776,6496,71,O,1,0.0,243.0,11808.0,4512.0,0.05612244897959184,0.035133136094674555,S1896
S1898,8064,6496,8,I,1,45.0,0.0,8064.0,6496.0,0.15306122448979592,0.03069526627218935,S1899
S1899,9760,6496,57,O,1,0.0,243.0,9856.0,5024.0,0.09183673469387756,0.029585798816568046,S1898
S1900,8800,6464,8,I,1,45.0,0.0,8800.0,6464.0,0.061224489795918366,0.020340236686390532,S1901
S1901,10976,6464,68,O,1,0.0,225.0,10976.0,4544.0,0.02040816326530612,0.029215976331360947,S1900
S1902,8096,7360,30,I,1,45.0,0.0,7392.0,7360.0,0.08163265306122448,0.03550295857988166,S1903
S1903,10816,7360,108,O,1,0.0,225.0,11264.0,4608.0,0.30612244897959184,0.032914201183431954,S1902
S1910,8320,6272,128,II,2,36.0,0.0,8512.0,9584.0,0.10714285714285714,0.09800295857988166,S1911
S1911,11168,6272,60,O,1,0.0,243.0,11168.0,4608.0,0.03571428571428571,0.03328402366863906,S1910
S1914,8512,9344,11,I,1,27.0,0.0,8512.0,9440.0,0.41836734693877553,0.08764792899408284,S1915
S1915,7200,9344,213,OI,2,45.0,243.0,8512.0,7616.0,0.5102040816326531,0.023668639053254437,S1914
S1924,8192,9472,8,I,1,27.0,0.0,8192.0,9472.0,0.37244897959183676,0.09985207100591716,S1925
S1925,7136,9472,8,I,1,45.0,0.0,7136.0,9472.0,0.5459183673469388,0.07729289940828403,S1924
S1926,8096,9344,19,I,1,27.0,0.0,8288.0,9504.0,0.35714285714285715,0.09467455621301775,S1927
S1927,7232,9344,8,I,1,45.0,0.0,7232.0,9344.0,0.5204081632653061,0.07729289940828403,S1926
S1932,8448,9440,8,I,1,27.0,0.0,8448.0,9440.0,0.413265306122449,0.08727810650887574,S1933
S1933,7072,9440,8,I,1,45.0,0.0,7072.0,9440.0,0.5255102040816326,0.07137573964497042,S1932
S1940,8480,9760,8,I,1,27.0,0.0,8480.0,9760.0,0.32142857142857145,0.10613905325443787,S1941
S1941,10944,9760,39,O,1,0.0,243.0,11264.0,9088.0,0.4336734693877551,0.06989644970414201,S1940
S1958,7616,7264,51,I,1,45.0,0.0,7360.0,8384.0,0.24489795918367346,0.03365384615384615,S1959
S1959,10944,7264,91,O,1,0.0,243.0,10944.0,4608.0,0.2653061224489796,0.029215976331360947,S1958
S1976,7584,9504,8,I,1,27.0,0.0,7584.0,9504.0,0.4897959183673469,0.10207100591715976,S1977
S1977,9856,9504,29,O,1,0.0,243.0,9984.0,10048.0,0.1683673469387755,0.11538461538461539,S1976
S1984,7520,9504,8,I,1,27.0,0.0,7520.0,9504.0,0.5102040816326531,0.09948224852071005,S1985
S1985,7648,9504,142,O,1,0.0,243.0,8832.0,12608.0,0.46938775510204084,0.005917159763313609,S1984
S1998,7392,8960,13,I,1,27.0,0.0,7360.0,8832.0,0.23979591836734693,0.0602810650887574,S1999
S1999,10048,8960,43,O,1,0.0,225.0,10048.0,10080.0,0.3112244897959184,0.11316568047337278,S1998
S2000,9376,8096,123,II,2,36.0,0.0,9104.0,7920.0,0.1326530612244898,0.03661242603550296,S2001
S2001,9920,8096,13,O,1,0.0,243.0,9920.0,8256.0,0.2653061224489796,0.05917159763313609,S2000
S2010,9536,6400,8,I,1,45.0,0.0,9536.0,6400.0,0.08163265306122448,0.03217455621301775,S2011
S2011,11648,6400,49,O,1,0.0,225.0,11648.0,7712.0,0.04081632653061224,0.07285502958579881,S2010
S2034,10464,7200,55,I,1,27.0,0.0,9856.0,6304.0,0.29081632653061223,0.025887573964497042,S2035
S2035,12256,7200,21,O,1,0.0,243.0,12288.0,7584.0,0.17346938775510204,0.05140532544378698,S2034
S2045,8512,9376,8,I,1,45.0,0.0,8512.0,9376.0,0.4387755102040816,0.08357988165680473,S2046
S2046,12064,9376,8,O,1,0.0,243.0,12064.0,9376.0,0.2755102040816326,0.07507396449704141,S2045
S2047,8672,9600,11,I,1,45.0,0.0,8672.0,9504.0,0.33163265306122447,0.08949704142011834,S2048
S2048,12832,9600,8,O,1,0.0,225.0,12832.0,9600.0,0.22448979591836735,0.0610207100591716,S2047
S2049,8640,9536,8,I,1,27.0,0.0,8640.0,9536.0,0.35714285714285715,0.09171597633136094,S2050
S2050,13696,9536,8,O,1,0.0,243.0,13696.0,9536.0,0.10714285714285714,0.03587278106508876,S2049
S2053,10752,9472,78,II,2,36.0,0.0,8784.0,9584.0,0.42857142857142855,0.09097633136094675,S2054
S2054,10944,9472,39,O,1,0.0,225.0,11904.0,9440.0,0.4846938775510204,0.06656804733727811,S2053
S2055,8576,9760,8,I,1,27.0,0.0,8576.0,9760.0,0.29081632653061223,0.10539940828402367,S2056
S2056,10720,9760,59,O,1,0.0,243.0,12128.0,9856.0,0.3469387755102041,0.07470414201183433,S2055
S2071,4384,3712,125,I,1,261.0,0.0,4352.0,0.0,0.015306122448979591,0.005177514792899409,S2072
S2072,6944,3712,8,O,1,0.0,36.0,6944.0,3712.0,0.061224489795918366,0.03698224852071006,S2071
S2075,13792,5728,200,I,1,243.0,0.0,14016.0,11648.0,0.025510204081632654,0.005547337278106509,S2076
S2076,7264,5728,8,O,1,0.0,36.0,7264.0,5728.0,0.12244897959183673,0.059911242603550297,S2075
S2093,13760,6208,196,I,1,225.0,0.0,14496.0,11488.0,0.025510204081632654,0.021079881656804734,S2094
S2094,8192,6208,8,O,1,0.0,153.0,8192.0,6208.0,0.1326530612244898,0.026997041420118342,S2093
S2095,6816,3808,8,I,1,81.0,0.0,6816.0,3808.0,0.0663265306122449,0.029585798816568046,S2096
S2096,7584,3808,59,O,1,0.0,81.0,8096.0,4928.0,0.12244897959183673,0.022559171597633137,S2095
S2097,24480,6880,251,I,1,225.0,0.0,24512.0,14624.0,0.00510204081632653,0.027366863905325445,S2098
S2098,9856,6880,8,O,1,0.0,45.0,9856.0,6880.0,0.07142857142857142,0.06619822485207101,S2097
S2105,4512,6048,202,I,1,261.0,0.0,1856.0,2496.0,0.08673469387755102,0.0011094674556213018,S2106
S2106,7328,6048,8,O,1,0.0,63.0,7328.0,6048.0,0.10714285714285714,0.05806213017751479,S2105
S2113,8192,4640,9,O,1,0.0,243.0,8160.0,4640.0,0.08673469387755102,0.021449704142011833,S2114
S2114,9888,4640,15,I,1,36.0,0.0,9984.0,4512.0,0.1989795918367347,0.026997041420118342,S2113
S2115,8096,5600,20,O,1,0.0,243.0,8096.0,5984.0,0.1683673469387755,0.03069526627218935,S2116
S2116,8064,5600,29,I,1,117.0,0.0,8096.0,4960.0,0.1683673469387755,0.022928994082840236,S2115
S2117,8064,5568,24,I,1,27.0,0.0,8064.0,5056.0,0.1683673469387755,0.022559171597633137,S2118
S2118,7808,5568,27,I,1,45.0,0.0,7808.0,6176.0,0.18877551020408162,0.038461538461538464,S2117
S2119,8672,7520,41,I,1,243.0,0.0,8672.0,6464.0,0.03571428571428571,0.020710059171597635,S2120
S2120,10240,7520,11,I,1,45.0,0.0,10240.0,7424.0,0.42857142857142855,0.06804733727810651,S2119
S2127,7552,9504,8,O,1,0.0,243.0,7552.0,9504.0,0.5,0.10170118343195267,S2128
S2128,10624,9504,29,I,1,45.0,0.0,11296.0,9504.0,0.40816326530612246,0.0602810650887574,S2127
S2142,7840,5408,35,I,1,243.0,0.0,7680.0,6112.0,0.1836734693877551,0.04437869822485207,S2143
S2143,8160,5408,104,I,1,45.0,0.0,8544.0,2720.0,0.14795918367346939,0.011464497041420118,S2142
S2146,7264,6880,25,I,1,243.0,0.0,7264.0,6336.0,0.35714285714285715,0.0613905325443787,S2147
S2147,7392,6880,30,O,1,0.0,45.0,7264.0,7456.0,0.3469387755102041,0.04105029585798817,S2146
S2152,2912,8480,15,O,1,0.0,153.0,2688.0,8480.0,0.1326530612244898,0.015162721893491124,S2153
S2153,6656,8480,68,I,1,198.0,0.0,7392.0,9664.0,0.12244897959183673,0.10687869822485208,S2152
S2156,6912,9504,40,I,1,261.0,0.0,6912.0,8480.0,0.47959183673469385,0.04992603550295858,S2157
S2157,8288,9504,8,O,1,0.0,63.0,8288.0,9504.0,0.3622448979591837,0.09467455621301775,S2156
S2158,12416,14944,8,O,1,0.0,225.0,12416.0,14944.0,0.32142857142857145,0.05066568047337278,S2159
S2159,10496,14944,140,I,1,108.0,0.0,9952.0,11264.0,0.20918367346938777,0.04807692307692308,S2158
S2160,11232,15168,8,O,1,0.0,243.0,11232.0,15168.0,0.15816326530612246,0.026997041420118342,S2161
S2161,10528,15168,141,I,1,63.0,0.0,10528.0,10912.0,0.1989795918367347,0.07322485207100592,S2160
S2162,15232,11488,17,I,1,45.0,0.0,15232.0,11200.0,0.12755102040816327,0.03772189349112426,S2163
S2163,8704,11488,35,O,1,0.0,243.0,8704.0,10624.0,0.17857142857142858,0.07248520710059171,S2162
S2172,15328,12768,56,I,1,243.0,0.0,15328.0,11232.0,0.14285714285714285,0.03735207100591716,S2173
S2173,19168,12768,12,O,1,0.0,225.0,19296.0,12768.0,0.3826530612244898,0.08801775147928995,S2172
S2176,15296,12320,42,I,1,243.0,0.0,15296.0,11232.0,0.11224489795918367,0.03735207100591716,S2177
S2177,19520,12320,18,O,1,0.0,243.0,19584.0,12576.0,0.32142857142857145,0.08875739644970414,S2176
S2178,15296,13152,70,I,1,261.0,0.0,15296.0,11168.0,0.1326530612244898,0.03698224852071006,S2179
S2179,19520,13152,8,O,1,0.0,225.0,19520.0,13152.0,0.16326530612244897,0.0673076923076923,S2178
S2180,15296,12832,62,I,1,243.0,0.0,15296.0,11104.0,0.12244897959183673,0.03735207100591716,S2181
S2181,18240,12832,29,O,1,0.0,225.0,18848.0,12896.0,0.15816326530612246,0.07840236686390532,S2180
S2182,15264,11680,32,I,1,243.0,0.0,15264.0,10912.0,0.12755102040816327,0.036242603550295856,S2183
S2183,18336,11680,67,O,1,0.0,225.0,19648.0,12256.0,0.20918367346938777,0.11649408284023668,S2182
S2184,15520,12352,51,I,1,243.0,0.0,15520.0,10976.0,0.11224489795918367,0.03735207100591716,S2185
S2185,18304,12352,44,O,1,0.0,225.0,19136.0,12672.0,0.17346938775510204,0.08690828402366864,S2184
S2190,15584,11584,8,I,1,243.0,0.0,15584.0,11584.0,0.12244897959183673,0.04585798816568047,S2191
S2191,17632,11584,73,O,1,0.0,225.0,18240.0,13056.0,0.17857142857142858,0.045488165680473376,S2190
S2194,15392,12384,54,I,1,243.0,0.0,15328.0,10976.0,0.1377551020408163,0.03587278106508876,S2195
S2195,19200,12384,8,O,1,0.0,243.0,19200.0,12384.0,0.42857142857142855,0.10244082840236686,S2194
S2200,15520,12160,49,I,1,261.0,0.0,15520.0,10848.0,0.12244897959183673,0.03920118343195266,S2201
S2201,19648,12160,47,O,1,0.0,243.0,20224.0,11872.0,0.3826530612244898,0.11464497041420119,S2200
S2217,7328,16192,101,I,1,297.0,0.0,7328.0,13216.0,0.01020408163265306,0.021449704142011833,S2218
S2218,3776,16192,8,O,1,0.0,243.0,3776.0,16192.0,0.02040816326530612,0.0025887573964497044,S2217
S2223,9888,10048,89,II,2,252.0,0.0,11040.0,10608.0,0.24489795918367346,0.09467455621301775,S2224
S2224,9664,10048,8,O,1,0.0,243.0,9664.0,10048.0,0.2193877551020408,0.11908284023668639,S2223
S2225,15488,12864,77,I,1,243.0,0.0,15328.0,10816.0,0.12755102040816327,0.03809171597633136,S2226
S2226,18784,12864,11,O,1,0.0,225.0,18880.0,12864.0,0.3469387755102041,0.07840236686390532,S2225
S2229,6816,13952,36,I,1,63.0,0.0,7072.0,13312.0,0.17857142857142858,0.029215976331360947,S2230
S2230,6656,13952,96,O,1,0.0,243.0,5056.0,15168.0,0.22448979591836735,0.017011834319526627,S2229
S2233,7840,14720,87,I,1,45.0,0.0,7840.0,12192.0,0.12755102040816327,0.04659763313609468,S2234
S2234,6944,14720,30,O,1,0.0,225.0,6240.0,14720.0,0.05102040816326531,0.02403846153846154,S2233
S2235,7232,10688,8,I,1,126.0,0.0,7232.0,10688.0,0.5255102040816326,0.15606508875739644,S2236
S2236,4608,10688,9,O,1,0.0,153.0,4608.0,10656.0,0.14285714285714285,0.035133136094674555,S2235
S2241,15264,13056,77,I,1,243.0,0.0,15264.0,10848.0,0.1377551020408163,0.03809171597633136,S2242
S2242,19136,13056,21,O,1,0.0,225.0,19136.0,12640.0,0.3163265306122449,0.08801775147928995,S2241
S2245,7200,10912,15,I,1,126.0,0.0,7200.0,10688.0,0.4744897959183674,0.15236686390532544,S2246
S2246,4288,10912,16,O,1,0.0,297.0,4288.0,10656.0,0.11734693877551021,0.04031065088757396,S2245
S2247,13984,9280,44,O,1,0.0,27.0,15104.0,9248.0,0.11734693877551021,0.03143491124260355,S2248
S2248,11328,9280,122,I,1,45.0,0.0,9824.0,10080.0,0.32653061224489793,0.11686390532544379,S2247
S2249,12384,11040,91,I,1,36.0,0.0,12448.0,8448.0,0.08673469387755102,0.07137573964497042,S2250
S2250,9280,11040,46,I,1,117.0,0.0,8832.0,10272.0,0.1989795918367347,0.08838757396449703,S2249
S2251,6048,10560,10,I,1,243.0,0.0,5984.0,10560.0,0.1836734693877551,0.04955621301775148,S2252
S2252,7264,10560,8,I,1,45.0,0.0,7264.0,10560.0,0.5663265306122449,0.15976331360946747,S2251
S2257,4672,10624,8,I,1,243.0,0.0,4672.0,10624.0,0.1683673469387755,0.03661242603550296,S2258
S2258,3264,10624,209,O,1,0.0,225.0,3680.0,4608.0,0.1326530612244898,0.004437869822485207,S2257
S2259,6976,12896,8,I,1,72.0,0.0,6976.0,12896.0,0.22448979591836735,0.041789940828402365,S2260
S2260,2496,12896,10,O,1,0.0,225.0,2496.0,12960.0,0.025510204081632654,0.0070266272189349116,S2259
S2261,6880,12896,10,I,1,63.0,0.0,6944.0,12896.0,0.2193877551020408,0.040680473372781065,S2262
S2262,4608,12896,120,O,1,0.0,225.0,4352.0,16224.0,0.08163265306122448,0.01220414201183432,S2261
S2263,8544,10976,8,I,1,27.0,0.0,8544.0,10976.0,0.22959183673469388,0.06619822485207101,S2264
S2264,5024,10976,9,O,1,0.0,252.0,5024.0,10944.0,0.11734693877551021,0.025887573964497042,S2263
S2267,15744,11808,19,I,1,243.0,0.0,15744.0,11456.0,0.09183673469387756,0.04659763313609468,S2268
S2268,18752,11808,47,O,1,0.0,225.0,19552.0,12256.0,0.27040816326530615,0.12130177514792899,S2267
S2273,15136,11872,40,I,1,45.0,0.0,15136.0,10848.0,0.09693877551020408,0.03920118343195266,S2274
S2274,18912,11872,40,O,1,0.0,225.0,19552.0,12256.0,0.29591836734693877,0.12130177514792899,S2273
S2275,7232,10656,8,I,1,126.0,0.0,7232.0,10656.0,0.5408163265306123,0.15421597633136094,S2276
S2276,4512,10656,8,O,1,0.0,297.0,4512.0,10656.0,0.14795918367346939,0.035133136094674555,S2275
S2277,6848,12832,21,I,1,216.0,0.0,6944.0,12512.0,0.22448979591836735,0.05436390532544379,S2278
S2278,5088,12832,81,O,1,0.0,225.0,5056.0,15136.0,0.15816326530612246,0.01664201183431953,S2277
S2279,6944,14016,33,I,1,63.0,0.0,7008.0,13280.0,0.15816326530612246,0.029955621301775148,S2280
S2280,6784,14016,103,O,1,0.0,225.0,5952.0,16224.0,0.1836734693877551,0.01257396449704142,S2279
S2287,15712,11808,15,I,1,261.0,0.0,15712.0,11584.0,0.10204081632653061,0.04807692307692308,S2288
S2288,19840,11808,8,O,1,0.0,225.0,19840.0,11808.0,0.5561224489795918,0.13350591715976332,S2287
S2311,15840,12992,46,I,1,261.0,0.0,15776.0,11840.0,0.11224489795918367,0.04437869822485207,S2312
S2312,19616,12992,8,O,1,0.0,243.0,19616.0,12992.0,0.14795918367346939,0.0695266272189349,S2311
S2313,6688,11104,59,I,1,216.0,0.0,5056.0,11104.0,0.4336734693877551,0.02514792899408284,S2314
S2314,9472,11104,9,I,1,45.0,0.0,9472.0,11136.0,0.18877551020408162,0.042899408284023666,S2313
S2324,6656,12832,25,I,1,63.0,0.0,6944.0,12576.0,0.1989795918367347,0.05140532544378698,S2325
S2325,5056,12832,35,O,1,0.0,225.0,4992.0,13632.0,0.15816326530612246,0.017011834319526627,S2324
S2326,6752,14048,62,I,1,63.0,0.0,7040.0,12608.0,0.19387755102040816,0.05140532544378698,S2327
S2327,6848,14048,92,O,1,0.0,225.0,6304.0,16192.0,0.14285714285714285,0.005917159763313609,S2326
S2328,18592,11808,42,O,1,0.0,225.0,18784.0,12704.0,0.20918367346938777,0.08025147928994082,S2329
S2329,15744,11808,10,I,1,81.0,0.0,15744.0,11872.0,0.09183673469387756,0.04437869822485207,S2328
S2330,15488,12768,58,I,1,45.0,0.0,15488.0,11168.0,0.14285714285714285,0.03809171597633136,S2331
S2331,18240,12768,46,O,1,0.0,225.0,19264.0,12960.0,0.17857142857142858,0.07766272189349112,S2330
S2332,5056,10944,8,I,1,216.0,0.0,5056.0,10944.0,0.12244897959183673,0.02625739644970414,S2333
S2333,8032,10944,24,I,1,45.0,0.0,8512.0,10976.0,0.2602040816326531,0.0669378698224852,S2332
S2338,9696,11040,8,I,1,27.0,0.0,9696.0,11040.0,0.24489795918367346,0.055103550295857985,S2339
S2339,7808,11040,27,O,1,0.0,45.0,7456.0,10784.0,0.3010204081632653,0.15717455621301776,S2338
S2344,15200,12032,41,I,1,243.0,0.0,15200.0,10976.0,0.11224489795918367,0.03587278106508876,S2345
S2345,19040,12032,27,O,1,0.0,243.0,19328.0,12352.0,0.3826530612244898,0.11057692307692307,S2344
S2350,15136,11680,33,I,1,45.0,0.0,15136.0,10880.0,0.11224489795918367,0.038461538461538464,S2351
S2351,18688,11680,42,O,1,0.0,225.0,18976.0,12480.0,0.25,0.08579881656804733,S2350
S2356,6848,12448,14,I,1,63.0,0.0,6848.0,12256.0,0.3112244897959184,0.06767751479289941,S2357
S2357,4800,12448,113,O,1,0.0,225.0,5024.0,15584.0,0.15306122448979592,0.017381656804733726,S2356
S2368,15776,13344,55,I,1,153.0,0.0,15744.0,11872.0,0.07142857142857142,0.04437869822485207,S2369
S2369,18784,13344,8,O,1,0.0,243.0,18784.0,13344.0,0.17346938775510204,0.05806213017751479,S2368
S2374,6592,10624,30,I,1,36.0,0.0,7264.0,10656.0,0.23469387755102042,0.15828402366863906,S2375
S2375,4288,10624,8,O,1,0.0,297.0,4288.0,10624.0,0.1989795918367347,0.040680473372781065,S2374
S2376,15520,12544,40,I,1,261.0,0.0,15520.0,11520.0,0.12244897959183673,0.04215976331360947,S2377
S2377,19904,12544,8,O,1,0.0,225.0,19904.0,12544.0,0.08163265306122448,0.0632396449704142,S2376
S2378,8416,11168,13,I,1,27.0,0.0,8544.0,11200.0,0.30612244897959184,0.05806213017751479,S2379
S2379,5984,11168,8,O,1,0.0,45.0,5984.0,11168.0,0.11734693877551021,0.05029585798816568,S2378
S2380,15264,12000,44,I,1,243.0,0.0,15264.0,10848.0,0.11734693877551021,0.03809171597633136,S2381
S2381,19168,12000,30,O,1,0.0,225.0,19168.0,12704.0,0.413265306122449,0.08579881656804733,S2380
S2382,7072,12352,8,I,1,72.0,0.0,7072.0,12352.0,0.30612244897959184,0.060650887573964495,S2383
S2383,7488,12352,22,I,1,45.0,0.0,7680.0,12096.0,0.14795918367346939,0.0617603550295858,S2382
S2384,6656,8896,108,II,2,81.0,0.0,6592.0,11088.0,0.18877551020408162,0.14016272189349113,S2385
S2385,4576,8896,8,O,1,0.0,225.0,4576.0,8896.0,0.11734693877551021,0.046227810650887574,S2384
S2398,15360,12480,62,I,1,45.0,0.0,15360.0,10752.0,0.14285714285714285,0.03920118343195266,S2399
S2399,19072,12480,8,O,1,0.0,225.0,19072.0,12480.0,0.42346938775510207,0.09171597633136094,S2398
S2404,5728,10912,17,I,1,117.0,0.0,5728.0,10624.0,0.1683673469387755,0.047337278106508875,S2405
S2405,6624,10912,46,I,1,252.0,0.0,7840.0,10912.0,0.2755102040816326,0.14460059171597633,S2404
S2408,7520,13216,63,II,2,54.0,0.0,7360.0,12224.0,0.11224489795918367,0.0632396449704142,S2409
S2409,7360,13216,198,O,1,0.0,243.0,5440.0,17376.0,0.14285714285714285,0.02514792899408284,S2408
S2418,15488,11552,35,I,1,153.0,0.0,15296.0,10880.0,0.11734693877551021,0.03698224852071006,S2419
S2419,18336,11552,65,O,1,0.0,243.0,19264.0,12448.0,0.20918367346938777,0.09689349112426035,S2418
S2420,15584,12800,63,I,1,45.0,0.0,15584.0,11040.0,0.1377551020408163,0.03809171597633136,S2421
S2421,18848,12800,8,O,1,0.0,243.0,18848.0,12800.0,0.3673469387755102,0.08136094674556213,S2420
S2426,15520,11392,8,I,1,243.0,0.0,15520.0,11392.0,0.15306122448979592,0.040680473372781065,S2427
S2427,17952,11392,87,O,1,0.0,225.0,19360.0,12512.0,0.20408163265306123,0.09615384615384616,S2426
S2433,7072,12832,28,I,1,63.0,0.0,7104.0,12224.0,0.23469387755102042,0.06841715976331361,S2434
S2434,6912,12832,48,O,1,0.0,225.0,6752.0,13952.0,0.23469387755102042,0.03365384615384615,S2433
S2437,7200,12832,8,I,1,243.0,0.0,7200.0,12832.0,0.2193877551020408,0.04474852071005917,S2438
S2438,5728,12832,108,O,1,0.0,225.0,5440.0,15744.0,0.0663265306122449,0.021079881656804734,S2437
S2439,6784,12160,8,I,1,63.0,0.0,6784.0,12160.0,0.28061224489795916,0.07470414201183433,S2440
S2440,8064,12160,15,I,1,117.0,0.0,8064.0,11936.0,0.07653061224489796,0.04400887573964497,S2439
S2443,7104,12320,8,I,1,63.0,0.0,7104.0,12320.0,0.2857142857142857,0.0643491124260355,S2444
S2444,8928,12320,22,I,1,45.0,0.0,8928.0,11872.0,0.025510204081632654,0.018121301775147928,S2443
S2445,6976,12960,9,I,1,63.0,0.0,7008.0,12960.0,0.22448979591836735,0.034023668639053255,S2446
S2446,5120,12960,94,O,1,0.0,243.0,5056.0,15648.0,0.1326530612244898,0.01775147928994083,S2445
