Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S4207,6432,9800,6,O,1,0.0,36.0,6432.0,9800.0,2.757575757575758,0.6470588235294118,S4206
S4212,10560,9840,6,I,1,225.0,0.0,10560.0,9840.0,0.4696969696969697,0.14901960784313725,S4213
S4213,5952,9800,6,O,1,0.0,36.0,5952.0,9800.0,2.4015151515151514,0.5401960784313725,S4212
S4226,10048,10000,6,I,1,225.0,0.0,10048.0,10000.0,0.3106060606060606,0.11274509803921569,S4227
S4227,5888,9080,6,O,1,0.0,36.0,5888.0,9080.0,1.5606060606060606,0.41274509803921566,S4226
S4234,11232,9840,10,I,1,225.0,0.0,11232.0,10000.0,1.4242424242424243,0.2735294117647059,S4235
S4235,6048,9600,6,O,1,0.0,36.0,6048.0,9600.0,2.4545454545454546,0.5882352941176471,S4234
S4236,3168,7760,10,O,1,0.0,225.0,3104.0,7680.0,0.8106060606060606,0.20588235294117646,S4237
S4237,5952,8040,31,I,1,36.0,0.0,6464.0,7680.0,1.4621212121212122,0.3323529411764706,S4236
S4238,8992,9680,6,I,1,225.0,0.0,8992.0,9680.0,0.6212121212121212,0.1450980392156863,S4239
S4239,6464,7720,6,O,1,0.0,36.0,6464.0,7720.0,0.9696969696969697,0.3323529411764706,S4238
S4244,2496,7560,9,O,1,0.0,225.0,2496.0,7680.0,0.6060606060606061,0.15,S4245
S4245,6208,8000,6,I,1,36.0,0.0,6208.0,8000.0,1.5757575757575757,0.34019607843137256,S4244
S4246,9888,8000,47,I,1,225.0,0.0,9888.0,9640.0,0.6893939393939394,0.11274509803921569,S4247
S4247,6208,8000,6,O,1,0.0,36.0,6208.0,8000.0,1.5757575757575757,0.34019607843137256,S4246
S4266,6976,9840,6,I,1,225.0,0.0,6976.0,9840.0,1.7878787878787878,0.4647058823529412,S4267
S4267,6112,9680,6,O,1,0.0,36.0,6112.0,9680.0,2.3333333333333335,0.5901960784313726,S4266
S4286,10944,9120,7,I,1,225.0,0.0,10976.0,9120.0,0.9848484848484849,0.18137254901960784,S4287
S4287,6048,8400,6,O,1,0.0,36.0,6048.0,8400.0,1.606060606060606,0.34705882352941175,S4286
S4314,6560,9680,16,I,1,225.0,0.0,6560.0,10080.0,2.6893939393939394,0.5362745098039216,S4315
S4315,6080,9680,6,O,1,0.0,36.0,6080.0,9680.0,2.3484848484848486,0.5784313725490197,S4314
S4322,10016,9440,6,I,1,225.0,0.0,10016.0,9440.0,0.5303030303030303,0.1303921568627451,S4323
S4323,6400,8240,6,O,1,0.0,36.0,6400.0,8240.0,1.5075757575757576,0.3392156862745098,S4322
S4344,10240,9640,6,I,1,225.0,0.0,10240.0,9640.0,0.6363636363636364,0.14411764705882352,S4345
S4345,6464,7640,6,O,1,0.0,36.0,6464.0,7640.0,0.9090909090909091,0.31176470588235294,S4344
S4350,11328,10000,10,I,1,225.0,0.0,11392.0,10080.0,1.6363636363636365,0.3696078431372549,S4351
S4351,6464,9720,6,O,1,0.0,36.0,6464.0,9720.0,2.6818181818181817,0.638235294117647,S4350
S4360,4896,7640,6,O,1,0.0,225.0,4896.0,7640.0,0.9621212121212122,0.1284313725490196,S4361
S4361,6624,7640,6,I,1,36.0,0.0,6624.0,7640.0,0.6818181818181818,0.27450980392156865,S4360
S4362,10560,8080,35,I,1,225.0,0.0,10560.0,9240.0,0.06060606060606061,0.10392156862745099,S4363
S4363,7648,8080,49,O,1,0.0,36.0,6624.0,7640.0,1.143939393939394,0.27450980392156865,S4362
S4410,11072,8840,17,I,1,225.0,0.0,11072.0,9280.0,0.9090909090909091,0.1676470588235294,S4411
S4411,7456,7840,38,O,1,0.0,36.0,6592.0,7640.0,0.8484848484848485,0.2911764705882353,S4410
S4412,6752,9080,6,O,1,0.0,225.0,6752.0,9080.0,1.6666666666666667,0.4245098039215686,S4413
S4413,7392,9080,25,I,1,36.0,0.0,7392.0,9840.0,1.2878787878787878,0.3176470588235294,S4412
S4414,11072,9840,14,I,1,225.0,0.0,11136.0,10080.0,1.0909090909090908,0.21862745098039216,S4415
S4415,7392,9840,6,O,1,0.0,36.0,7392.0,9840.0,0.9318181818181818,0.3176470588235294,S4414
S4434,2784,9200,7,O,1,0.0,225.0,2784.0,9240.0,1.0151515151515151,0.22745098039215686,S4435
S4435,6688,9240,6,I,1,36.0,0.0,6688.0,9240.0,2.1742424242424243,0.4764705882352941,S4434
S4438,10976,8960,11,I,1,225.0,0.0,10976.0,9160.0,0.9772727272727273,0.1843137254901961,S4439
S4439,7072,8960,6,O,1,0.0,36.0,7072.0,8960.0,1.4848484848484849,0.3803921568627451,S4438
S4440,10688,9240,6,I,1,225.0,0.0,10688.0,9240.0,0.49242424242424243,0.1264705882352941,S4441
S4441,6752,8840,14,O,1,0.0,36.0,6752.0,9160.0,1.371212121212121,0.4549019607843137,S4440
S4452,6368,8000,6,O,1,0.0,225.0,6368.0,8000.0,1.4848484848484849,0.34509803921568627,S4453
S4453,6400,9760,6,I,1,36.0,0.0,6400.0,9760.0,2.871212121212121,0.6372549019607843,S4452
S4454,11072,9760,13,I,1,225.0,0.0,11104.0,10000.0,1.106060606060606,0.20392156862745098,S4455
S4455,6400,9760,6,O,1,0.0,36.0,6400.0,9760.0,2.871212121212121,0.6372549019607843,S4454
S4464,11104,8760,17,I,1,225.0,0.0,11104.0,9200.0,0.8106060606060606,0.15980392156862744,S4465
S4465,6816,8760,17,O,1,0.0,36.0,6816.0,9200.0,1.2878787878787878,0.44019607843137254,S4464
S4466,5728,7920,6,O,1,0.0,225.0,5728.0,7920.0,0.9772727272727273,0.26862745098039215,S4467
S4467,7392,9120,6,I,1,36.0,0.0,7392.0,9120.0,1.2424242424242424,0.31666666666666665,S4466
S4468,10976,9120,8,I,1,225.0,0.0,10976.0,9200.0,0.9924242424242424,0.18235294117647058,S4469
S4469,7392,9120,6,O,1,0.0,36.0,7392.0,9120.0,1.2424242424242424,0.31666666666666665,S4468
S4478,10976,9840,10,I,1,225.0,0.0,10976.0,10000.0,0.946969696969697,0.21568627450980393,S4479
S4479,6816,9840,6,O,1,0.0,36.0,6816.0,9840.0,2.1893939393939394,0.5186274509803922,S4478
S4480,5952,7960,6,O,1,0.0,225.0,5952.0,7960.0,1.4166666666666667,0.31666666666666665,S4481
S4481,6560,9200,6,I,1,36.0,0.0,6560.0,9200.0,2.1666666666666665,0.5235294117647059,S4480
S4482,10944,10000,6,I,1,225.0,0.0,10944.0,10000.0,0.9696969696969697,0.21764705882352942,S4483
S4483,6560,9200,6,O,1,0.0,36.0,6560.0,9200.0,2.1666666666666665,0.5235294117647059,S4482
S4506,6464,7680,6,O,1,0.0,225.0,6464.0,7680.0,0.9545454545454546,0.3323529411764706,S4507
S4507,6752,9800,6,I,1,36.0,0.0,6752.0,9800.0,2.3333333333333335,0.5470588235294118,S4506
S4508,11136,9880,6,I,1,225.0,0.0,11136.0,9880.0,1.2348484848484849,0.23431372549019608,S4509
S4509,6752,9800,6,O,1,0.0,36.0,6752.0,9800.0,2.3333333333333335,0.5470588235294118,S4508
S4516,10528,9720,6,I,1,225.0,0.0,10528.0,9720.0,0.48484848484848486,0.15,S4517
S4517,6720,9120,6,O,1,0.0,36.0,6720.0,9120.0,1.8257575757575757,0.4284313725490196,S4516
S4538,6560,7760,6,O,1,0.0,225.0,6560.0,7760.0,0.803030303030303,0.3156862745098039,S4539
S4539,6560,10000,6,I,1,36.0,0.0,6560.0,10000.0,2.4545454545454546,0.5705882352941176,S4538
S4540,11808,10000,7,I,1,225.0,0.0,11808.0,10040.0,2.3333333333333335,0.34901960784313724,S4541
S4541,6560,10000,6,O,1,0.0,36.0,6560.0,10000.0,2.4545454545454546,0.5705882352941176,S4540
S4542,10048,9280,6,I,1,225.0,0.0,10048.0,9280.0,0.5606060606060606,0.1303921568627451,S4543
S4543,6784,9240,6,O,1,0.0,36.0,6784.0,9240.0,2.0303030303030303,0.4627450980392157,S4542
S4544,9568,9960,6,I,1,225.0,0.0,9568.0,9960.0,0.3939393939393939,0.12450980392156863,S4545
S4545,5952,9960,7,O,1,0.0,36.0,5952.0,9920.0,2.303030303030303,0.5313725490196078,S4544
S4546,6048,7760,6,O,1,0.0,225.0,6048.0,7760.0,1.1742424242424243,0.3558823529411765,S4547
S4547,6912,8960,7,I,1,36.0,0.0,6912.0,9000.0,1.4924242424242424,0.3862745098039216,S4546
S4548,10144,9320,15,I,1,225.0,0.0,10144.0,9680.0,0.6515151515151515,0.1450980392156863,S4549
S4549,6912,9000,6,O,1,0.0,36.0,6912.0,9000.0,1.5075757575757576,0.3862745098039216,S4548
S4560,10016,9000,21,I,1,225.0,0.0,10016.0,9600.0,0.6060606060606061,0.12156862745098039,S4561
S4561,7104,9000,6,O,1,0.0,36.0,7104.0,9000.0,1.5227272727272727,0.38529411764705884,S4560
S4562,9824,9400,6,I,1,225.0,0.0,9824.0,9400.0,0.5606060606060606,0.13431372549019607,S4563
S4563,6880,9000,6,O,1,0.0,36.0,6880.0,9000.0,1.5075757575757576,0.3911764705882353,S4562
S4594,10880,8840,14,I,1,225.0,0.0,10880.0,9160.0,0.7727272727272727,0.19705882352941176,S4595
S4595,7008,8920,6,O,1,0.0,36.0,7008.0,8920.0,1.5,0.37941176470588234,S4594
S4596,10912,9120,7,I,1,225.0,0.0,10912.0,9160.0,0.9621212121212122,0.19509803921568628,S4597
S4597,6720,9040,6,O,1,0.0,36.0,6720.0,9040.0,1.6515151515151516,0.4107843137254902,S4596
S4618,8800,10040,6,I,1,225.0,0.0,8800.0,10040.0,0.5681818181818182,0.14411764705882352,S4619
S4619,6784,9280,6,O,1,0.0,36.0,6784.0,9280.0,2.090909090909091,0.4715686274509804,S4618
S4620,5984,7600,6,O,1,0.0,225.0,5984.0,7600.0,1.0303030303030303,0.3558823529411765,S4621
S4621,6720,7600,44,I,1,36.0,0.0,6720.0,9120.0,0.6742424242424242,0.4284313725490196,S4620
S4626,6560,10120,6,O,1,0.0,225.0,6560.0,10120.0,2.265151515151515,0.5372549019607843,S4627
S4627,6976,10120,6,I,1,36.0,0.0,6976.0,10120.0,1.6363636363636365,0.40784313725490196,S4626
S4628,7936,10120,6,I,1,225.0,0.0,7936.0,10120.0,0.7196969696969697,0.18823529411764706,S4629
S4629,7008,10120,6,O,1,0.0,36.0,7008.0,10120.0,1.606060606060606,0.3980392156862745,S4628
S4638,6688,7600,6,O,1,0.0,225.0,6688.0,7600.0,0.6590909090909091,0.24411764705882352,S4639
S4639,6784,8360,28,I,1,36.0,0.0,6784.0,9240.0,0.9015151515151515,0.4627450980392157,S4638
S4640,10400,9840,6,I,1,225.0,0.0,10400.0,9840.0,0.553030303030303,0.14019607843137255,S4641
S4641,6784,9240,6,O,1,0.0,36.0,6784.0,9240.0,2.0303030303030303,0.4627450980392157,S4640
S4656,7488,9880,11,I,1,225.0,0.0,7584.0,9960.0,0.8333333333333334,0.2607843137254902,S4657
S4657,6720,9880,6,O,1,0.0,36.0,6720.0,9880.0,2.212121212121212,0.5352941176470588,S4656
S4666,11744,10080,10,I,1,225.0,0.0,11872.0,10080.0,2.1136363636363638,0.32941176470588235,S4667
S4667,6848,10080,7,O,1,0.0,36.0,6848.0,10040.0,1.9848484848484849,0.46176470588235297,S4666
S4692,11712,10120,7,I,1,225.0,0.0,11744.0,10120.0,1.946969696969697,0.35784313725490197,S4693
S4693,6528,10120,6,O,1,0.0,36.0,6528.0,10120.0,2.3257575757575757,0.55,S4692
S4732,7136,10120,6,I,1,225.0,0.0,7136.0,10120.0,1.3181818181818181,0.3843137254901961,S4733
S4733,5824,10120,14,O,1,0.0,36.0,5632.0,10040.0,2.196969696969697,0.44019607843137254,S4732
S4744,11456,10040,18,I,1,225.0,0.0,11808.0,10080.0,2.022727272727273,0.34509803921568627,S4745
S4745,6496,9960,6,O,1,0.0,36.0,6496.0,9960.0,2.515151515151515,0.6068627450980392,S4744
S4746,544,7800,6,I,1,45.0,0.0,544.0,7800.0,1.4318181818181819,0.4980392156862745,S4747
S4747,32,8280,48,O,1,0.0,45.0,160.0,9720.0,1.2575757575757576,0.33137254901960783,S4746
S4748,960,8600,34,II,2,126.0,0.0,912.0,9480.0,2.106060606060606,0.40294117647058825,S4749
S4749,512,8200,33,OI,2,27.0,225.0,320.0,7960.0,1.8636363636363635,0.34215686274509804,S4748
S4750,3552,7240,14,I,1,36.0,0.0,3552.0,7560.0,0.5757575757575758,0.22450980392156863,S4751
S4751,704,7240,25,O,1,0.0,45.0,544.0,7800.0,0.8257575757575758,0.4980392156862745,S4750
S4758,5888,7200,6,I,1,36.0,0.0,5888.0,7200.0,1.1363636363636365,0.46372549019607845,S4759
S4759,6912,7200,6,O,1,0.0,45.0,6912.0,7200.0,0.7575757575757576,0.23333333333333334,S4758
S4760,3552,7560,6,I,1,36.0,0.0,3552.0,7560.0,0.7803030303030303,0.22450980392156863,S4761
S4761,5280,7760,39,O,1,0.0,36.0,5888.0,7200.0,1.2727272727272727,0.46372549019607845,S4760
S4762,32,8960,35,I,1,45.0,0.0,128.0,8000.0,1.2727272727272727,0.32941176470588235,S4763
S4763,128,9160,17,O,1,0.0,45.0,128.0,9600.0,1.5303030303030303,0.3127450980392157,S4762
S4764,576,10360,6,I,1,27.0,0.0,576.0,10360.0,1.3863636363636365,0.32745098039215687,S4765
S4765,192,8440,18,I,1,27.0,0.0,96.0,8080.0,1.4848484848484849,0.32254901960784316,S4764
S4766,4064,8000,6,I,1,36.0,0.0,4064.0,8000.0,0.7878787878787878,0.18529411764705883,S4767
S4767,128,8000,6,O,1,0.0,45.0,128.0,8000.0,1.4166666666666667,0.32941176470588235,S4766
S4781,2752,9320,6,I,1,36.0,0.0,2752.0,9320.0,0.9545454545454546,0.23921568627450981,S4782
S4782,576,9320,6,O,1,0.0,45.0,576.0,9320.0,1.9090909090909092,0.4715686274509804,S4781
S4783,4864,9440,9,I,1,45.0,0.0,4864.0,9320.0,0.4166666666666667,0.09705882352941177,S4784
S4784,6368,9400,6,O,1,0.0,45.0,6368.0,9400.0,2.484848484848485,0.611764705882353,S4783
S4785,6816,9200,6,I,1,54.0,0.0,6816.0,9200.0,1.893939393939394,0.44019607843137254,S4786
S4786,6784,9200,6,I,1,54.0,0.0,6784.0,9200.0,1.9621212121212122,0.45588235294117646,S4785
S4787,2752,9320,6,I,1,36.0,0.0,2752.0,9320.0,0.9545454545454546,0.23921568627450981,S4788
S4788,4864,9320,6,O,1,0.0,45.0,4864.0,9320.0,0.3484848484848485,0.09705882352941177,S4787
S4789,96,9520,6,O,1,0.0,225.0,96.0,9520.0,1.2651515151515151,0.2852941176470588,S4790
S4790,64,7240,6,I,1,45.0,0.0,64.0,7240.0,0.5454545454545454,0.2107843137254902,S4789
S4791,1728,7160,6,I,1,27.0,0.0,1728.0,7160.0,1.106060606060606,0.3284313725490196,S4792
S4792,64,7200,6,I,1,45.0,0.0,64.0,7200.0,0.48484848484848486,0.1784313725490196,S4791
S4797,2336,7240,8,I,1,36.0,0.0,2336.0,7320.0,0.5606060606060606,0.16470588235294117,S4798
S4798,96,7240,6,O,1,0.0,45.0,96.0,7240.0,0.6060606060606061,0.22156862745098038,S4797
S4799,6848,10800,6,O,1,0.0,36.0,6848.0,10800.0,1.8863636363636365,0.43529411764705883,S4800
S4800,6848,7480,6,I,1,63.0,0.0,6848.0,7480.0,0.7045454545454546,0.20098039215686275,S4799
S4807,160,11720,6,I,1,225.0,0.0,160.0,11720.0,0.3939393939393939,0.12156862745098039,S4808
S4808,128,9400,6,O,1,0.0,225.0,128.0,9400.0,1.4848484848484849,0.3303921568627451,S4807
S4821,1600,13400,6,I,1,225.0,0.0,1600.0,13400.0,1.2575757575757576,0.3156862745098039,S4822
S4822,96,8640,6,O,1,0.0,225.0,96.0,8640.0,1.3484848484848484,0.3107843137254902,S4821
S4832,2112,7960,6,I,1,45.0,0.0,2112.0,7960.0,0.5075757575757576,0.15980392156862744,S4833
S4833,4000,7960,6,O,1,0.0,45.0,4000.0,7960.0,0.8106060606060606,0.2088235294117647,S4832
S4834,2944,14360,6,I,1,225.0,0.0,2944.0,14360.0,0.7954545454545454,0.2107843137254902,S4835
S4835,384,10200,6,I,1,45.0,0.0,384.0,10200.0,1.128787878787879,0.3264705882352941,S4834
S4836,1216,13120,6,I,1,45.0,0.0,1216.0,13120.0,0.8181818181818182,0.25,S4837
S4837,576,13120,79,I,1,45.0,0.0,576.0,10200.0,1.0303030303030303,0.3303921568627451,S4836
S4838,896,8160,6,I,1,54.0,0.0,896.0,8160.0,2.6666666666666665,0.492156862745098,S4839
S4839,352,8160,13,I,1,54.0,0.0,128.0,8160.0,2.143939393939394,0.3392156862745098,S4838
S4840,3616,10200,6,I,1,36.0,0.0,3616.0,10200.0,0.7348484848484849,0.19607843137254902,S4841
S4841,576,10200,6,O,1,0.0,54.0,576.0,10200.0,1.2651515151515151,0.3303921568627451,S4840
S4861,3648,7480,6,I,1,36.0,0.0,3648.0,7480.0,0.7272727272727273,0.22745098039215686,S4862
S4862,128,7520,6,O,1,0.0,45.0,128.0,7520.0,1.0378787878787878,0.25588235294117645,S4861
S4872,160,8360,6,I,1,45.0,0.0,160.0,8360.0,1.606060606060606,0.3480392156862745,S4873
S4873,128,9560,6,O,1,0.0,45.0,128.0,9560.0,1.2727272727272727,0.31470588235294117,S4872
S4881,800,8080,29,II,2,126.0,0.0,1104.0,7700.0,2.6136363636363638,0.4117647058823529,S4882
S4882,448,8080,30,IO,2,45.0,225.0,112.0,8400.0,1.8484848484848484,0.3392156862745098,S4881
S4883,256,10840,6,I,1,225.0,0.0,256.0,10840.0,1.2727272727272727,0.2901960784313726,S4884
S4884,192,8760,21,I,1,27.0,0.0,128.0,8320.0,1.8409090909090908,0.3392156862745098,S4883
S4899,352,9120,6,I,1,45.0,0.0,352.0,9120.0,2.4242424242424243,0.42745098039215684,S4900
S4900,320,9120,6,O,1,0.0,225.0,320.0,9120.0,2.3257575757575757,0.4107843137254902,S4899
S4914,6464,5920,6,O,1,0.0,225.0,6464.0,5920.0,1.3484848484848484,0.4470588235294118,S4915
S4915,6496,9160,6,I,1,63.0,0.0,6496.0,9160.0,2.037878787878788,0.5313725490196078,S4914
S4916,6720,10640,6,O,1,0.0,36.0,6720.0,10640.0,2.0,0.5098039215686274,S4917
S4917,6496,9160,6,I,1,63.0,0.0,6496.0,9160.0,2.037878787878788,0.5313725490196078,S4916
S4922,2944,9160,10,I,1,36.0,0.0,2848.0,9120.0,1.0606060606060606,0.22058823529411764,S4923
S4923,4384,9160,6,O,1,0.0,45.0,4384.0,9160.0,0.3333333333333333,0.08725490196078431,S4922
S4924,192,9520,6,O,1,0.0,225.0,192.0,9520.0,1.75,0.3323529411764706,S4925
S4925,576,7800,6,I,1,45.0,0.0,576.0,7800.0,1.553030303030303,0.4931372549019608,S4924
S4932,2144,7840,11,I,1,36.0,0.0,2272.0,7880.0,0.5227272727272727,0.10588235294117647,S4933
S4933,608,7840,6,O,1,0.0,45.0,608.0,7840.0,1.8181818181818181,0.5009803921568627,S4932
S4934,2272,7840,6,I,1,36.0,0.0,2272.0,7840.0,0.42424242424242425,0.11078431372549019,S4935
S4935,5408,8080,26,O,1,0.0,45.0,5888.0,7880.0,1.0303030303030303,0.3431372549019608,S4934
S4936,128,9000,17,O,1,0.0,225.0,128.0,9440.0,1.5454545454545454,0.3264705882352941,S4937
S4937,320,7880,6,I,1,45.0,0.0,320.0,7880.0,1.6515151515151516,0.36764705882352944,S4936
S4961,896,8240,10,I,1,45.0,0.0,896.0,8400.0,2.734848484848485,0.49411764705882355,S4962
S4962,128,8240,6,O,1,0.0,225.0,128.0,8240.0,1.5606060606060606,0.3411764705882353,S4961
S4963,800,8080,11,I,1,45.0,0.0,800.0,7880.0,2.6136363636363638,0.46862745098039216,S4964
S4964,896,8080,14,O,1,0.0,45.0,896.0,8400.0,2.6818181818181817,0.49411764705882355,S4963
S4967,1696,7920,7,I,1,36.0,0.0,1696.0,7880.0,1.053030303030303,0.21176470588235294,S4968
S4968,800,7880,6,O,1,0.0,45.0,800.0,7880.0,2.159090909090909,0.46862745098039216,S4967
S4969,3488,7800,52,II,2,135.0,0.0,3472.0,7080.0,0.8863636363636364,0.13823529411764707,S4970
S4970,5728,7800,31,IO,2,225.0,225.0,5776.0,7580.0,0.8712121212121212,0.40980392156862744,S4969
S4971,2432,7920,6,I,1,45.0,0.0,2432.0,7920.0,0.44696969696969696,0.11176470588235295,S4972
S4972,3488,7920,6,O,1,0.0,45.0,3488.0,7920.0,0.9318181818181818,0.24019607843137256,S4971
S4973,3200,14280,6,I,1,225.0,0.0,3200.0,14280.0,0.9242424242424242,0.21470588235294116,S4974
S4974,320,14280,108,I,1,45.0,0.0,320.0,10200.0,0.22727272727272727,0.307843137254902,S4973
S4975,1856,13440,6,I,1,27.0,0.0,1856.0,13440.0,0.9318181818181818,0.246078431372549,S4976
S4976,448,10200,6,I,1,45.0,0.0,448.0,10200.0,1.1818181818181819,0.3392156862745098,S4975
S4977,3520,10200,6,I,1,36.0,0.0,3520.0,10200.0,0.8712121212121212,0.22254901960784312,S4978
S4978,448,10200,6,O,1,0.0,54.0,448.0,10200.0,1.1818181818181819,0.3392156862745098,S4977
S4996,800,8520,37,I,1,45.0,0.0,800.0,9760.0,2.1136363636363638,0.40588235294117647,S4997
S4997,448,8520,23,I,1,27.0,0.0,128.0,8240.0,1.4545454545454546,0.3411764705882353,S4996
S4998,3648,8040,6,I,1,36.0,0.0,3648.0,8040.0,1.0227272727272727,0.2372549019607843,S4999
S4999,128,8280,6,O,1,0.0,45.0,128.0,8280.0,1.5227272727272727,0.3392156862745098,S4998
S5007,5984,7240,6,I,1,36.0,0.0,5984.0,7240.0,1.053030303030303,0.45098039215686275,S5008
S5008,6880,7240,6,O,1,0.0,45.0,6880.0,7240.0,0.7424242424242424,0.2284313725490196,S5007
S5015,192,9480,6,O,1,0.0,225.0,192.0,9480.0,1.7954545454545454,0.33725490196078434,S5016
S5016,160,8760,6,I,1,45.0,0.0,160.0,8760.0,1.7651515151515151,0.3627450980392157,S5015
S5017,1504,8360,52,III,3,99.0,0.0,1280.0,7160.0,1.0984848484848484,0.4392156862745098,S5018
S5018,160,8760,6,I,1,45.0,0.0,160.0,8760.0,1.7651515151515151,0.3627450980392157,S5017
S5022,2592,8760,6,I,1,36.0,0.0,2592.0,8760.0,0.696969696969697,0.1803921568627451,S5023
S5023,160,8720,6,O,1,0.0,45.0,160.0,8720.0,1.7424242424242424,0.3519607843137255,S5022
S5024,6816,8920,53,O,1,0.0,36.0,6816.0,10800.0,1.4848484848484849,0.442156862745098,S5025
S5025,6528,8920,6,I,1,63.0,0.0,6528.0,8920.0,1.4015151515151516,0.4725490196078431,S5024
S5026,5664,8880,19,I,1,45.0,0.0,5312.0,8800.0,1.303030303030303,0.15098039215686274,S5027
S5027,6496,8880,6,O,1,0.0,45.0,6496.0,8880.0,1.3106060606060606,0.46568627450980393,S5026
S5028,2656,8760,8,I,1,36.0,0.0,2592.0,8760.0,0.7045454545454546,0.1803921568627451,S5029
S5029,5312,8800,6,O,1,0.0,45.0,5312.0,8800.0,0.7424242424242424,0.15098039215686274,S5028
S5030,1088,12800,6,I,1,225.0,0.0,1088.0,12800.0,0.6212121212121212,0.21764705882352942,S5031
S5031,608,12800,91,I,1,45.0,0.0,608.0,9400.0,0.8939393939393939,0.4725490196078431,S5030
S5039,1216,7920,28,I,1,45.0,0.0,1120.0,8680.0,2.212121212121212,0.44313725490196076,S5040
S5040,896,7920,22,IO,2,45.0,225.0,624.0,7860.0,2.287878787878788,0.453921568627451,S5039
S5041,5472,7800,64,III,3,99.0,0.0,5717.333333333333,6160.0,1.1818181818181819,0.5637254901960784,S5042
S5042,672,7440,17,I,1,27.0,0.0,672.0,7880.0,1.0606060606060606,0.453921568627451,S5041
S5043,1760,7880,6,I,1,36.0,0.0,1760.0,7880.0,1.0075757575757576,0.2068627450980392,S5044
S5044,672,7880,6,O,1,0.0,45.0,672.0,7880.0,2.053030303030303,0.453921568627451,S5043
S5069,1024,8640,50,I,1,27.0,0.0,704.0,10000.0,2.1136363636363638,0.34215686274509804,S5070
S5070,608,8440,24,I,1,45.0,0.0,160.0,8280.0,2.2045454545454546,0.3480392156862745,S5069
S5071,416,8080,13,I,1,45.0,0.0,416.0,7800.0,1.7727272727272727,0.442156862745098,S5072
S5072,192,8080,12,O,1,0.0,45.0,160.0,8280.0,1.6515151515151516,0.3480392156862745,S5071
S5073,6304,6560,6,I,1,225.0,0.0,6304.0,6560.0,1.4772727272727273,0.4264705882352941,S5074
S5074,416,7760,6,I,1,27.0,0.0,416.0,7760.0,1.371212121212121,0.4343137254901961,S5073
S5075,3424,7840,9,I,1,45.0,0.0,3328.0,7840.0,0.8863636363636364,0.21568627450980393,S5076
S5076,5504,8520,36,IO,2,225.0,225.0,5664.0,7800.0,1.121212121212121,0.22745098039215686,S5075
S5077,1824,7760,8,I,1,36.0,0.0,1760.0,7760.0,0.9696969696969697,0.23529411764705882,S5078
S5078,3264,7760,7,O,1,0.0,45.0,3296.0,7760.0,0.9090909090909091,0.21372549019607842,S5077
S5079,3392,14360,6,I,1,225.0,0.0,3392.0,14360.0,0.49242424242424243,0.2,S5080
S5080,384,11640,42,I,1,45.0,0.0,384.0,10200.0,0.3560606060606061,0.3264705882352941,S5079
S5084,2912,10200,6,I,1,36.0,0.0,2912.0,10200.0,1.2651515151515151,0.30980392156862746,S5085
S5085,576,10200,6,O,1,0.0,54.0,576.0,10200.0,1.2651515151515151,0.3303921568627451,S5084
S5108,2912,7360,16,I,1,36.0,0.0,3200.0,7320.0,0.7196969696969697,0.19901960784313724,S5109
S5109,128,7360,6,O,1,0.0,45.0,128.0,7360.0,0.7727272727272727,0.24313725490196078,S5108
S5116,5856,7200,6,I,1,36.0,0.0,5856.0,7200.0,1.121212121212121,0.453921568627451,S5117
S5117,6880,7200,6,O,1,0.0,45.0,6880.0,7200.0,0.7348484848484849,0.23137254901960785,S5116
S5118,3296,7200,12,I,1,36.0,0.0,3200.0,7320.0,0.6590909090909091,0.19901960784313724,S5119
S5119,5856,7200,6,O,1,0.0,36.0,5856.0,7200.0,1.121212121212121,0.453921568627451,S5118
S5120,1248,13040,6,I,1,27.0,0.0,1248.0,13040.0,0.7424242424242424,0.2323529411764706,S5121
S5121,512,13040,100,O,1,0.0,225.0,512.0,9280.0,1.0303030303030303,0.49607843137254903,S5120
S5122,832,9120,8,I,1,225.0,0.0,896.0,9120.0,1.803030303030303,0.4549019607843137,S5123
S5123,672,9120,39,O,1,0.0,225.0,128.0,8480.0,1.8333333333333333,0.35490196078431374,S5122
S5127,2560,9280,6,I,1,36.0,0.0,2560.0,9280.0,0.8484848484848485,0.20588235294117646,S5128
